Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Lewis Blood Group Biosynthesis R-HSA-9037629	2/18	5.498144e-01	7.347507e-01	0	0	1.125125e+00	6.730211e-01	ST3GAL4;ST6GALNAC6
Reactome_2022	Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	2/18	5.498144e-01	7.347507e-01	0	0	1.125125e+00	6.730211e-01	MAOA;STXBP1
Reactome_2022	RORA Activates Gene Expression R-HSA-1368082	2/18	5.498144e-01	7.347507e-01	0	0	1.125125e+00	6.730211e-01	HELZ2;RORA
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114	2/18	5.498144e-01	7.347507e-01	0	0	1.125125e+00	6.730211e-01	E2F4;REXO2
Reactome_2022	VEGFR2 Mediated Cell Proliferation R-HSA-5218921	2/18	5.498144e-01	7.347507e-01	0	0	1.125125e+00	6.730211e-01	PRKCB;ITPR3
Reactome_2022	Netrin-1 Signaling R-HSA-373752	5/49	5.504929e-01	7.347507e-01	0	0	1.022784e+00	6.105421e-01	ABLIM1;PITPNA;FYN;RNASE1;PTK2
Reactome_2022	Signaling By EGFR R-HSA-177929	5/49	5.504929e-01	7.347507e-01	0	0	1.022784e+00	6.105421e-01	UBB;SPRY2;GRB2;AREG;PAG1
Reactome_2022	Signaling By ERBB2 R-HSA-1227986	5/49	5.504929e-01	7.347507e-01	0	0	1.022784e+00	6.105421e-01	DIAPH1;UBB;FYN;GRB2;RNF41
Reactome_2022	mRNA Splicing - Minor Pathway R-HSA-72165	5/49	5.504929e-01	7.347507e-01	0	0	1.022784e+00	6.105421e-01	NCBP2;POLR2C;SNRPE;SF3B1;POLR2L
Reactome_2022	RNA Polymerase II Pre-transcription Events R-HSA-674695	8/80	5.547073e-01	7.394231e-01	0	0	1.000000e+00	5.893146e-01	CCNK;NCBP2;POLR2C;NELFCD;SSRP1;CDC73;GTF2E2;POLR2L
Reactome_2022	Signaling By FGFR3 R-HSA-5654741	4/39	5.564442e-01	7.394231e-01	0	0	1.028629e+00	6.029701e-01	PPP2CA;UBB;SPRY2;GRB2
Reactome_2022	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	6/60	5.630615e-01	7.394231e-01	0	0	1.000000e+00	5.743664e-01	UBE2I;SUMO1;UBB;UBE2V2;UBE2N;ATM
Reactome_2022	Activation Of Kainate Receptors Upon Glutamate Binding R-HSA-451326	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	GNG2;GNG7;GNB5
Reactome_2022	Acyl Chain Remodelling Of PE R-HSA-1482839	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	PNPLA8;PLA2G2A;PLBD1
Reactome_2022	Adherens Junctions Interactions R-HSA-418990	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	CADM1;CTNNB1;ANG
Reactome_2022	Budding And Maturation Of HIV Virion R-HSA-162588	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	UBB;CHMP2A;VPS28
Reactome_2022	EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	NAB1;PXMP2;UTRN
Reactome_2022	G1/S-Specific Transcription R-HSA-69205	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	HDAC1;E2F4;E2F5
Reactome_2022	Peroxisomal Lipid Metabolism R-HSA-390918	3/29	5.651806e-01	7.394231e-01	0	0	1.038519e+00	5.925895e-01	ACOT8;ACAA1;DECR2
Reactome_2022	Aquaporin-mediated Transport R-HSA-445717	5/50	5.690085e-01	7.394231e-01	0	0	1.000000e+00	5.638599e-01	GNG2;PRKAR1A;AQP8;GNG7;GNB5
Reactome_2022	AMPK Inhibits chREBP Transcriptional Activity R-HSA-163680	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	ADIPOR1
Reactome_2022	CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	KPNA2
Reactome_2022	Ca2+ Activated K+ Channels R-HSA-1296052	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	KCNN4
Reactome_2022	Coenzyme A Biosynthesis R-HSA-196783	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	PANK2
Reactome_2022	Defective CHST6 Causes MCDC1 R-HSA-3656225	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	FMOD
Reactome_2022	Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	FMOD
Reactome_2022	EGFR Transactivation By Gastrin R-HSA-2179392	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	GRB2
Reactome_2022	Fatty Acids Bound To GPR40 (FFAR1) Regulate Insulin Secretion R-HSA-434316	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	GNA15
Reactome_2022	Histidine Catabolism R-HSA-70921	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	HNMT
Reactome_2022	Inhibition Of Signaling By Overexpressed EGFR R-HSA-5638303	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	AREG
Reactome_2022	Ligand-receptor Interactions R-HSA-5632681	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	SHH
Reactome_2022	Miro GTPase Cycle R-HSA-9715370	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	MFN1
Reactome_2022	Noncanonical Activation Of NOTCH3 R-HSA-9017802	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	APH1A
Reactome_2022	POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	PARP1
Reactome_2022	RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	CBFB
Reactome_2022	RUNX3 Regulates YAP1-mediated Transcription R-HSA-8951671	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	RUNX3
Reactome_2022	Recycling Of eIF2:GDP R-HSA-72731	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	EIF2S1
Reactome_2022	Release Of Hh-Np From Secreting Cell R-HSA-5362798	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	SHH
Reactome_2022	SHC-related Events Triggered By IGF1R R-HSA-2428933	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	GRB2
Reactome_2022	Synthesis Of Ketone Bodies R-HSA-77111	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	HMGCS2
Reactome_2022	Synthesis Of PG R-HSA-1483148	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	PTPMT1
Reactome_2022	Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	EPHX2
Reactome_2022	Ubiquinol Biosynthesis R-HSA-2142789	1/8	5.695991e-01	7.394231e-01	0	0	1.285857e+00	7.237094e-01	COQ2
Reactome_2022	Signaling By FGFR4 R-HSA-5654743	4/40	5.770535e-01	7.473083e-01	0	0	1.000000e+00	5.498203e-01	PPP2CA;UBB;SPRY2;GRB2
Reactome_2022	Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125	9/92	5.789329e-01	7.473083e-01	0	0	9.757947e-01	5.333388e-01	CD52;VNN1;CEACAM5;LYPD6B;PIGP;PIGZ;LYPD5;PIGX;LY6E
Reactome_2022	Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	FURIN;LMF2
Reactome_2022	Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	SLC6A14;SLC6A20
Reactome_2022	Phase 4 - Resting Membrane Potential R-HSA-5576886	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	KCNK6;KCNK1
Reactome_2022	RAS Processing R-HSA-9648002	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	LYPLA1;ARL2
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	UBB;ATM
Reactome_2022	Signaling To RAS R-HSA-167044	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	GRB2;RALGDS
Reactome_2022	Translesion Synthesis By POLH R-HSA-110320	2/19	5.798482e-01	7.473083e-01	0	0	1.058882e+00	5.770793e-01	VCP;UBB
Reactome_2022	Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	5/51	5.871215e-01	7.560774e-01	0	0	9.782064e-01	5.209178e-01	PLEKHA2;INPP5J;MTMR9;RAB5A;MTMR6
Reactome_2022	Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	3/30	5.888070e-01	7.564339e-01	0	0	1.000000e+00	5.296568e-01	UBB;CHMP2A;VPS28
Reactome_2022	RNA Polymerase I Transcription Termination R-HSA-73863	3/30	5.888070e-01	7.564339e-01	0	0	1.000000e+00	5.296568e-01	TAF1D;POLR1D;POLR2L
Reactome_2022	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	3/30	5.888070e-01	7.564339e-01	0	0	1.000000e+00	5.296568e-01	CDX2;STAT3;KLF4
Reactome_2022	Muscle Contraction R-HSA-397014	19/196	5.923246e-01	7.597411e-01	0	0	9.657766e-01	5.057777e-01	KCNK6;ANXA1;TPM4;KCNE3;KCND3;TNNC2;ATP2A3;ATP2B4;ITPR3;SRI;HIPK1;MYL6;ASPH;FXYD3;FXYD1;ORAI2;ANXA6;ORAI1;KCNK1
Reactome_2022	Peptide Ligand-Binding Receptors R-HSA-375276	19/196	5.923246e-01	7.597411e-01	0	0	9.657766e-01	5.057777e-01	EDN1;ANXA1;CXCL8;EDN3;SFTPA2;RIPK2;CCL20;CXCR5;CXCR4;CXCL1;CXCL3;CXCL2;CXCL16;HEBP1;NMU;SAA2;CCR7;CCL28;PF4
Reactome_2022	DNA Replication R-HSA-69306	15/155	5.930122e-01	7.600180e-01	0	0	9.640158e-01	5.037372e-01	PSMD12;CUL1;UBE2D1;PSMB10;PSMB8;PSMB9;PSMA6;UBB;PSMA2;CDC27;PSME4;KPNA6;PSME1;PSME2;KPNB1
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	4/41	5.971058e-01	7.646561e-01	0	0	9.729188e-01	5.016963e-01	COL1A1;HSPH1;SAA2;APOL1
Reactome_2022	RHOC GTPase Cycle R-HSA-9013106	7/73	6.040929e-01	7.674878e-01	0	0	9.543858e-01	4.810365e-01	AKAP13;LMAN1;DIAPH1;SLK;ROCK1;STOM;ARHGAP26
Reactome_2022	G-protein Mediated Events R-HSA-112040	5/52	6.048106e-01	7.674878e-01	0	0	9.573402e-01	4.813889e-01	GNA15;PRKAR1A;ITPR3;KPNA2;GNAI2
Reactome_2022	Chondroitin Sulfate Biosynthesis R-HSA-2022870	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	CHPF;CHST12
Reactome_2022	Class I Peroxisomal Membrane Protein Import R-HSA-9603798	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	FIS1;PXMP2
Reactome_2022	Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	CDC27;UBE2D1
Reactome_2022	Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	SDC4;AGRN
Reactome_2022	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	SDC4;AGRN
Reactome_2022	NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	SMAD3;RBPJ
Reactome_2022	Phosphorylation Of APC/C R-HSA-176412	2/20	6.083804e-01	7.674878e-01	0	0	1.000000e+00	4.969550e-01	CDC27;UBE2D1
Reactome_2022	Glyoxylate Metabolism And Glycine Degradation R-HSA-389661	3/31	6.115897e-01	7.674878e-01	0	0	9.642321e-01	4.741068e-01	LDHD;PXMP2;DHTKD1
Reactome_2022	Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328	3/31	6.115897e-01	7.674878e-01	0	0	9.642321e-01	4.741068e-01	TUBA1A;CHMP2A;TUBB4B
Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	DDIT3
Reactome_2022	Activated NTRK2 Signals Thru FRS2 And FRS3 R-HSA-9028731	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	GRB2
Reactome_2022	Atorvastatin ADME R-HSA-9754706	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	ABCB1
Reactome_2022	Beta-oxidation Of pristanoyl-CoA R-HSA-389887	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	ACOT8
Reactome_2022	Chylomicron Assembly R-HSA-8963888	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	P4HB
Reactome_2022	Diseases Associated With Surfactant Metabolism R-HSA-5687613	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	SFTPA2
Reactome_2022	Displacement Of DNA Glycosylase By APEX1 R-HSA-110357	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	MPG
Reactome_2022	Downregulation Of ERBB4 Signaling R-HSA-1253288	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	UBB
Reactome_2022	EGFR Interacts With Phospholipase C-gamma R-HSA-212718	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	AREG
Reactome_2022	Lipophagy R-HSA-9613354	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	PLIN3
Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	NR1H3
Reactome_2022	POU5F1 (OCT4), SOX2, NANOG Repress Genes Related To Differentiation R-HSA-2892245	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	CDX2
Reactome_2022	PTK6 Regulates RTKs And Their Effectors AKT1 And DOK1 R-HSA-8849469	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	UBB
Reactome_2022	Phase 3 - Rapid Repolarisation R-HSA-5576890	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	KCNE3
Reactome_2022	Serine Biosynthesis R-HSA-977347	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	SERINC2
Reactome_2022	Synthesis Of (16-20)-Hydroxyeicosatetraenoic Acids (HETE) R-HSA-2142816	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	CYP4F2
Reactome_2022	TRAF6 Mediated IRF7 Activation In TLR7/8 Or 9 Signaling R-HSA-975110	1/9	6.126563e-01	7.674878e-01	0	0	1.125063e+00	5.512258e-01	UBE2N
Reactome_2022	Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168	4/42	6.165775e-01	7.706023e-01	0	0	9.472629e-01	4.580691e-01	HELZ2;SCD;ELOVL6;DHCR7
Reactome_2022	Signaling By FGFR2 In Disease R-HSA-5655253	4/42	6.165775e-01	7.706023e-01	0	0	9.472629e-01	4.580691e-01	NCBP2;POLR2C;GRB2;POLR2L
Reactome_2022	Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040	4/42	6.165775e-01	7.706023e-01	0	0	9.472629e-01	4.580691e-01	GNG2;PRKAR1A;GNG7;GNB5
Reactome_2022	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	5/53	6.220572e-01	7.762465e-01	0	0	9.373434e-01	4.449786e-01	SDC4;IDS;HPSE;AGRN;B4GALT7
Reactome_2022	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	5/53	6.220572e-01	7.762465e-01	0	0	9.373434e-01	4.449786e-01	MYO1E;ATP2B4;MSN;ESPN;TPRN
Reactome_2022	Resolution Of Sister Chromatid Cohesion R-HSA-2500257	10/106	6.249075e-01	7.791996e-01	0	0	9.371859e-01	4.406196e-01	PPP2CA;RANBP2;DYNC1H1;CLIP1;KIF2A;NDE1;PMEPA1;PPP2R5C;PDS5A;RANGAP1
Reactome_2022	HCMV Early Events R-HSA-9609690	9/96	6.311545e-01	7.856560e-01	0	0	9.307227e-01	4.283229e-01	ITGB1;RANBP2;SUZ12;DYNC1H1;HDAC3;IRS1;NUP50;RNASE1;PML
Reactome_2022	Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107	3/32	6.335081e-01	7.856560e-01	0	0	9.309309e-01	4.249536e-01	RANBP2;NUP50;MAP4K5
Reactome_2022	G-protein Beta:Gamma Signaling R-HSA-397795	3/32	6.335081e-01	7.856560e-01	0	0	9.309309e-01	4.249536e-01	GNG2;GNG7;GNB5
Reactome_2022	Glucagon Signaling In Metabolic Regulation R-HSA-163359	3/32	6.335081e-01	7.856560e-01	0	0	9.309309e-01	4.249536e-01	GNG2;PRKAR1A;GNG7
Reactome_2022	Gluconeogenesis R-HSA-70263	3/32	6.335081e-01	7.856560e-01	0	0	9.309309e-01	4.249536e-01	SLC37A1;PCK1;PCK2
Reactome_2022	Nuclear Signaling By ERBB4 R-HSA-1251985	3/32	6.335081e-01	7.856560e-01	0	0	9.309309e-01	4.249536e-01	APH1A;STAT5A;COPS2
Reactome_2022	Cellular Hexose Transport R-HSA-189200	2/21	6.354109e-01	7.856560e-01	0	0	9.473157e-01	4.295920e-01	SLC2A1;SLC5A1
Reactome_2022	Defects In Vitamin And Cofactor Metabolism R-HSA-3296482	2/21	6.354109e-01	7.856560e-01	0	0	9.473157e-01	4.295920e-01	AMN;TCN2
Reactome_2022	Inactivation Of APC/C Via Direct Inhibition Of APC/C Complex R-HSA-141430	2/21	6.354109e-01	7.856560e-01	0	0	9.473157e-01	4.295920e-01	CDC27;UBE2D1
Reactome_2022	Smooth Muscle Contraction R-HSA-445355	4/43	6.354499e-01	7.856560e-01	0	0	9.229228e-01	4.184736e-01	MYL6;ANXA1;TPM4;ANXA6
Reactome_2022	Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234	4/43	6.354499e-01	7.856560e-01	0	0	9.229228e-01	4.184736e-01	RANBP2;SLBP;NCBP2;NUP50
Reactome_2022	CDC42 GTPase Cycle R-HSA-9013148	14/149	6.376401e-01	7.877594e-01	0	0	9.328634e-01	4.197710e-01	WIPF1;FNBP1;DOCK8;ARAP2;ARHGAP26;ARFGAP3;ARHGAP24;FMNL1;ARHGAP30;ARHGDIB;CDC42EP3;CDC42EP2;STOM;CDC42SE2
Reactome_2022	RHOJ GTPase Cycle R-HSA-9013409	5/54	6.388460e-01	7.886444e-01	0	0	9.181628e-01	4.114212e-01	SLC4A7;FNBP1;DOCK8;STOM;ARHGAP26
Reactome_2022	Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	6/65	6.428631e-01	7.896300e-01	0	0	9.149992e-01	4.042681e-01	CYP27A1;CYP4F2;TBXAS1;NR1H4;AHR;CYP4F12
Reactome_2022	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	9/97	6.436518e-01	7.896300e-01	0	0	9.200950e-01	4.053915e-01	PPP2CA;RANBP2;DYNC1H1;CLIP1;KIF2A;NEK6;NDE1;PPP2R5C;RANGAP1
Reactome_2022	Gene Silencing By RNA R-HSA-211000	10/108	6.486859e-01	7.896300e-01	0	0	9.179571e-01	3.972979e-01	RANBP2;AGO3;PRKRA;NUP50;POLR2C;ANG;DICER1;TSN;RAN;POLR2L
Reactome_2022	Organelle Biogenesis And Maintenance R-HSA-1852241	26/275	6.489315e-01	7.896300e-01	0	0	9.389656e-01	4.060351e-01	CRTC3;HDAC3;ARL3;CEP164;ASAP1;HELZ2;TUBA1A;CNTRL;TCTN1;PPARGC1A;YWHAG;CCT4;DYNC1H1;SMOX;NDE1;IDH2;CSNK1D;CSNK1E;BBIP1;TUBB4B;IFT20;AHI1;IFT22;TCP1;CYCS;B9D1
Reactome_2022	Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	PPARGC1A
Reactome_2022	CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	KPNA2
Reactome_2022	Calcitonin-like Ligand Receptors R-HSA-419812	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	ADM
Reactome_2022	Constitutive Signaling By Overexpressed ERBB2 R-HSA-9634285	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	GRB2
Reactome_2022	Gap Junction Degradation R-HSA-190873	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	MYO6
Reactome_2022	Glucocorticoid Biosynthesis R-HSA-194002	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	HSD11B2
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	UBB
Reactome_2022	Interaction With Cumulus Cells And Zona Pellucida R-HSA-2534343	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	B4GALT1
Reactome_2022	Neurotransmitter Clearance R-HSA-112311	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	MAOA
Reactome_2022	Organic Anion Transporters R-HSA-428643	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	SLC25A22
Reactome_2022	Purine Ribonucleoside Monophosphate Biosynthesis R-HSA-73817	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	GMPS
Reactome_2022	Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	FUT8
Reactome_2022	Receptor Mediated Mitophagy R-HSA-8934903	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	ATG12
Reactome_2022	Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	TXNIP
Reactome_2022	Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	FURIN
Reactome_2022	Role Of Second Messengers In Netrin-1 Signaling R-HSA-418890	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	PITPNA
Reactome_2022	Signaling By FGFR4 In Disease R-HSA-5655291	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	GRB2
Reactome_2022	Sodium/Calcium Exchangers R-HSA-425561	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	SRI
Reactome_2022	Urea Cycle R-HSA-70635	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	ASS1
Reactome_2022	mRNA Editing R-HSA-75072	1/10	6.514080e-01	7.896300e-01	0	0	1.000000e+00	4.286192e-01	ADAR
Reactome_2022	PI3K Cascade R-HSA-109704	4/44	6.537086e-01	7.898721e-01	0	0	8.997996e-01	3.824991e-01	IRS1;PDE3B;IRS2;GRB2
Reactome_2022	Activation Of Matrix Metalloproteinases R-HSA-1592389	3/33	6.545495e-01	7.898721e-01	0	0	8.998498e-01	3.813636e-01	MMP7;FURIN;TIMP1
Reactome_2022	FGFR2 Mutant Receptor Activation R-HSA-1839126	3/33	6.545495e-01	7.898721e-01	0	0	8.998498e-01	3.813636e-01	NCBP2;POLR2C;POLR2L
Reactome_2022	Glucagon-type Ligand Receptors R-HSA-420092	3/33	6.545495e-01	7.898721e-01	0	0	8.998498e-01	3.813636e-01	GNG2;GNG7;GNB5
Reactome_2022	Plasma Lipoprotein Remodeling R-HSA-8963899	3/33	6.545495e-01	7.898721e-01	0	0	8.998498e-01	3.813636e-01	FURIN;P4HB;LMF2
Reactome_2022	Signaling To ERKs R-HSA-187687	3/33	6.545495e-01	7.898721e-01	0	0	8.998498e-01	3.813636e-01	MAP2K1;GRB2;RALGDS
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	10/109	6.602561e-01	7.934410e-01	0	0	9.086341e-01	3.771990e-01	CAPN8;MMP7;BSG;ADAM9;FURIN;COL9A2;TIMP1;CTSS;CD44;CTSB
Reactome_2022	Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	7/77	6.608665e-01	7.934410e-01	0	0	8.996488e-01	3.726376e-01	DDB1;COPS3;UBB;POLR2C;COPS2;HMGN1;POLR2L
Reactome_2022	Acyl Chain Remodelling Of PS R-HSA-1482801	2/22	6.609546e-01	7.934410e-01	0	0	8.998999e-01	3.726217e-01	OSBPL8;PLA2G2A
Reactome_2022	Blood Group Systems Biosynthesis R-HSA-9033658	2/22	6.609546e-01	7.934410e-01	0	0	8.998999e-01	3.726217e-01	ST3GAL4;ST6GALNAC6
Reactome_2022	E2F Mediated Regulation Of DNA Replication R-HSA-113510	2/22	6.609546e-01	7.934410e-01	0	0	8.998999e-01	3.726217e-01	RB1;PPP2CA
Reactome_2022	Nephrin Family Interactions R-HSA-373753	2/22	6.609546e-01	7.934410e-01	0	0	8.998999e-01	3.726217e-01	ACTN1;FYN
Reactome_2022	RNA Polymerase III Transcription Termination R-HSA-73980	2/22	6.609546e-01	7.934410e-01	0	0	8.998999e-01	3.726217e-01	POLR1D;POLR2L
Reactome_2022	Mitotic Spindle Checkpoint R-HSA-69618	10/110	6.716059e-01	8.056270e-01	0	0	8.994975e-01	3.580752e-01	PPP2CA;RANBP2;DYNC1H1;CLIP1;KIF2A;NDE1;CDC27;UBE2D1;PPP2R5C;RANGAP1
Reactome_2022	Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360	6/67	6.722010e-01	8.057410e-01	0	0	8.849006e-01	3.514806e-01	MYO1E;CAPZA1;ATP2B4;MSN;ESPN;TPRN
