Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathway_2023_Human	Leptin And Adiponectin WP3934	1/10	2.237147e-01	4.033167e-01	0	0	4.340013e+00	6.498664e+00	CPT1A
WikiPathway_2023_Human	Non Homologous End Joining WP438	1/10	2.237147e-01	4.033167e-01	0	0	4.340013e+00	6.498664e+00	NHEJ1
WikiPathway_2023_Human	TCA Cycle In Senescence WP5050	1/10	2.237147e-01	4.033167e-01	0	0	4.340013e+00	6.498664e+00	ME1
WikiPathway_2023_Human	Acquired Partial Lipodystrophy Barraquer Simons Syndrome WP5104	1/10	2.237147e-01	4.033167e-01	0	0	4.340013e+00	6.498664e+00	CFB
WikiPathway_2023_Human	mRNA Vaccine Activation Of Dendritic Cell And Induction Of IFN 1 WP5187	1/10	2.237147e-01	4.033167e-01	0	0	4.340013e+00	6.498664e+00	MR1
WikiPathway_2023_Human	Target Of Rapamycin Signaling WP1471	2/36	2.269873e-01	4.049390e-01	0	0	2.299315e+00	3.409565e+00	DDIT4;ULK3
WikiPathway_2023_Human	Zinc Homeostasis WP3529	2/36	2.269873e-01	4.049390e-01	0	0	2.299315e+00	3.409565e+00	MT1F;SLC39A5
WikiPathway_2023_Human	Factors And Pathways Affecting Insulin Like Growth Factor IGF1 Akt Signaling WP3850	2/36	2.269873e-01	4.049390e-01	0	0	2.299315e+00	3.409565e+00	IGFBP5;PPARGC1A
WikiPathway_2023_Human	Hippo Signaling Regulation Pathways WP4540	4/98	2.299930e-01	4.088764e-01	0	0	1.664894e+00	2.446905e+00	CDH3;GNA11;CDH11;FGFR3
WikiPathway_2023_Human	Neovascularisation Processes WP4331	2/37	2.362702e-01	4.171391e-01	0	0	2.233505e+00	3.222455e+00	HIF1A;MMP9
WikiPathway_2023_Human	Overview Of Interferons Mediated Signaling Pathway WP4558	2/37	2.362702e-01	4.171391e-01	0	0	2.233505e+00	3.222455e+00	STAT1;JAK2
WikiPathway_2023_Human	Glycolysis In Senescence WP5049	1/11	2.431316e-01	4.187714e-01	0	0	3.905812e+00	5.523414e+00	PKM
WikiPathway_2023_Human	Glyoxylate Metabolism WP5166	1/11	2.431316e-01	4.187714e-01	0	0	3.905812e+00	5.523414e+00	PXMP2
WikiPathway_2023_Human	Arsenic Metabolism And Reactive Oxygen Species Generation WP5233	1/11	2.431316e-01	4.187714e-01	0	0	3.905812e+00	5.523414e+00	SOD2
WikiPathway_2023_Human	Induction Of Autophagy And Toll Like Receptor Signaling Pathways By Graphene Oxide WP5336	1/11	2.431316e-01	4.187714e-01	0	0	3.905812e+00	5.523414e+00	TLR4
WikiPathway_2023_Human	UDP Derived Sugars Synthesis In Fibroblasts WP5394	1/11	2.431316e-01	4.187714e-01	0	0	3.905812e+00	5.523414e+00	PGM3
WikiPathway_2023_Human	Nuclear Receptors WP170	2/38	2.455730e-01	4.187714e-01	0	0	2.171352e+00	3.048928e+00	ESRRA;PPARA
WikiPathway_2023_Human	Parkinson 39 S Disease Pathway WP2371	2/38	2.455730e-01	4.187714e-01	0	0	2.171352e+00	3.048928e+00	DDC;UBE2L6
WikiPathway_2023_Human	Sleep Regulation WP3591	2/38	2.455730e-01	4.187714e-01	0	0	2.171352e+00	3.048928e+00	SLC29A1;ADA
WikiPathway_2023_Human	Striated Muscle Contraction Pathway WP383	2/38	2.455730e-01	4.187714e-01	0	0	2.171352e+00	3.048928e+00	TPM4;TNNC2
WikiPathway_2023_Human	mBDNF And proBDNF Regulation Of GABA Neurotransmission WP4829	2/38	2.455730e-01	4.187714e-01	0	0	2.171352e+00	3.048928e+00	GABRP;JAK2
WikiPathway_2023_Human	Wnt Signaling Pathway And Pluripotency WP399	4/101	2.461918e-01	4.187714e-01	0	0	1.613153e+00	2.261066e+00	MMP7;FZD5;PLAU;CD44
WikiPathway_2023_Human	Primary Ovarian Insufficiency WP5316	6/170	2.529234e-01	4.287973e-01	0	0	1.432013e+00	1.968544e+00	SELENBP1;PGRMC1;GJA4;PRDM1;PRLR;COX10
WikiPathway_2023_Human	Ectoderm Differentiation WP2858	5/137	2.587049e-01	4.328277e-01	0	0	1.482094e+00	2.003890e+00	FZD5;PODXL;GATA6;LDB2;PTPN13
WikiPathway_2023_Human	Leptin Signaling Pathway WP2034	3/71	2.617914e-01	4.328277e-01	0	0	1.724938e+00	2.311774e+00	SOCS3;STAT1;JAK2
WikiPathway_2023_Human	Parkin Ubiquitin Proteasomal System Pathway WP2359	3/71	2.617914e-01	4.328277e-01	0	0	1.724938e+00	2.311774e+00	TUBAL3;CASP1;UBE2L6
WikiPathway_2023_Human	Alanine And Aspartate Metabolism WP106	1/12	2.620637e-01	4.328277e-01	0	0	3.550556e+00	4.754790e+00	ABAT
WikiPathway_2023_Human	Irinotecan Pathway WP229	1/12	2.620637e-01	4.328277e-01	0	0	3.550556e+00	4.754790e+00	CES2
WikiPathway_2023_Human	Bile Acids Synthesis And Enterohepatic Circulation WP4389	1/12	2.620637e-01	4.328277e-01	0	0	3.550556e+00	4.754790e+00	SLC10A2
WikiPathway_2023_Human	Aerobic Glycolysis WP4629	1/12	2.620637e-01	4.328277e-01	0	0	3.550556e+00	4.754790e+00	PKM
WikiPathway_2023_Human	TGF Smad Signaling Pathway WP5382	1/12	2.620637e-01	4.328277e-01	0	0	3.550556e+00	4.754790e+00	SPARC
WikiPathway_2023_Human	Microglia Pathogen Phagocytosis Pathway WP3937	2/40	2.642114e-01	4.335776e-01	0	0	2.056859e+00	2.737691e+00	LYN;CYBA
WikiPathway_2023_Human	Oxidative Damage Response WP3941	2/40	2.642114e-01	4.335776e-01	0	0	2.056859e+00	2.737691e+00	TDP2;C2
WikiPathway_2023_Human	Primary Focal Segmental Glomerulosclerosis FSGS WP2572	3/72	2.685696e-01	4.393216e-01	0	0	1.699851e+00	2.234701e+00	PODXL;CLDN1;TLR4
WikiPathway_2023_Human	Neuroinflammation And Glutamatergic Signaling WP5083	5/140	2.729870e-01	4.451253e-01	0	0	1.448934e+00	1.881196e+00	SOCS3;STAT1;PSAT1;IL1B;SMAD7
WikiPathway_2023_Human	Mammary Gland Development Pathway Puberty Stage 2 Of 4 WP2814	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	TIMP1
WikiPathway_2023_Human	Vitamin B12 Disorders WP4271	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	TCN1
WikiPathway_2023_Human	ncRNAs Involved In STAT3 Signaling In Hepatocellular Carcinoma WP4337	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	JAK2
WikiPathway_2023_Human	Purine Metabolism WP4792	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	ADA
WikiPathway_2023_Human	Nitric Oxide Metabolism In Cystic Fibrosis WP4947	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	NOS2
WikiPathway_2023_Human	Leukotriene Metabolic Pathway WP5171	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	PTGR1
WikiPathway_2023_Human	Ganglio Series Sphingolipid Metabolism WP5299	1/13	2.805231e-01	4.474387e-01	0	0	3.254509e+00	4.136804e+00	NEU4
WikiPathway_2023_Human	Inflammatory Bowel Disease Signaling WP5198	2/42	2.828519e-01	4.497521e-01	0	0	1.953815e+00	2.467340e+00	STAT1;TLR4
WikiPathway_2023_Human	T Cell Receptor Signaling Pathway WP69	3/75	2.890125e-01	4.576141e-01	0	0	1.628773e+00	2.021772e+00	RIPK2;MAP3K8;LCP2
WikiPathway_2023_Human	Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314	2/43	2.921586e-01	4.576141e-01	0	0	1.906063e+00	2.345332e+00	CASP10;RIPK2
WikiPathway_2023_Human	Vitamin A And Carotenoid Metabolism WP716	2/43	2.921586e-01	4.576141e-01	0	0	1.906063e+00	2.345332e+00	SDR16C5;RETSAT
WikiPathway_2023_Human	DNA Damage Response Only ATM Dependent WP710	4/110	2.960697e-01	4.576141e-01	0	0	1.475502e+00	1.795923e+00	BCL6;PLAU;SOD2;PCK2
WikiPathway_2023_Human	Osteoblast Signaling WP322	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	COL1A1
WikiPathway_2023_Human	Kennedy Pathway From Sphingolipids WP3933	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	CHKA
WikiPathway_2023_Human	Serotonin And Anxiety Related Events WP3944	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	PLEK
WikiPathway_2023_Human	Omega 9 Fatty Acid Synthesis WP4724	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	FADS1
WikiPathway_2023_Human	Modulation Of PI3K Akt mTOR Signaling By Bioactive Sphingolipids WP5192	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	HIF1A
WikiPathway_2023_Human	Abnormal Calcium Handling And Its Effects On Muscle Contraction In DMD WP5343	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	TNNC2
WikiPathway_2023_Human	Sulfatase And Aromatase Pathway WP5368	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	SLCO4A1
WikiPathway_2023_Human	6Q16 Copy Number Variation WP5400	1/14	2.985217e-01	4.576141e-01	0	0	3.004008e+00	3.631583e+00	NPY
WikiPathway_2023_Human	Heart Development WP1591	2/44	3.014491e-01	4.607223e-01	0	0	1.860585e+00	2.231128e+00	BHLHE40;GATA6
WikiPathway_2023_Human	Aryl Hydrocarbon Receptor Pathway WP2873	2/45	3.107185e-01	4.704311e-01	0	0	1.817222e+00	2.124093e+00	SLC7A5;IL1B
WikiPathway_2023_Human	Nephrotic Syndrome WP4758	2/45	3.107185e-01	4.704311e-01	0	0	1.817222e+00	2.124093e+00	PODXL;APOL1
WikiPathway_2023_Human	Glycolysis And Gluconeogenesis WP534	2/45	3.107185e-01	4.704311e-01	0	0	1.817222e+00	2.124093e+00	PKM;PCK1
WikiPathway_2023_Human	Transcriptional Activation By NRF2 In Response To Phytochemicals WP3	1/15	3.160709e-01	4.704311e-01	0	0	2.789293e+00	3.212676e+00	CEBPB
WikiPathway_2023_Human	GPR40 Pathway WP3958	1/15	3.160709e-01	4.704311e-01	0	0	2.789293e+00	3.212676e+00	GNA11
WikiPathway_2023_Human	Biosynthesis And Regeneration Of Tetrahydrobiopterin And Catabolism Of Phenylalanine WP4156	1/15	3.160709e-01	4.704311e-01	0	0	2.789293e+00	3.212676e+00	MAOA
WikiPathway_2023_Human	Biomarkers For Pyrimidine Metabolism Disorders WP4584	1/15	3.160709e-01	4.704311e-01	0	0	2.789293e+00	3.212676e+00	TYMP
WikiPathway_2023_Human	FOXP3 In COVID 19 WP5063	1/15	3.160709e-01	4.704311e-01	0	0	2.789293e+00	3.212676e+00	IL2RA
WikiPathway_2023_Human	Pro Survival Signaling Of Neuroprotectin D1 WP5182	1/15	3.160709e-01	4.704311e-01	0	0	2.789293e+00	3.212676e+00	BIRC3
WikiPathway_2023_Human	NO cGMP PKG Mediated Neuroprotection WP4008	2/46	3.199619e-01	4.748420e-01	0	0	1.775831e+00	2.023654e+00	NOS2;IL1B
WikiPathway_2023_Human	Cholesterol Metabolism With Bloch And Kandutsch Russell Pathways WP4718	2/47	3.291749e-01	4.818903e-01	0	0	1.736278e+00	1.929294e+00	CYP27A1;FADS1
WikiPathway_2023_Human	Codeine And Morphine Metabolism WP1604	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	ABCB1
WikiPathway_2023_Human	Deregulation Of Rab And Rab Effector Genes In Bladder Cancer WP2291	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	SYTL1
WikiPathway_2023_Human	Quercetin And Nf kB AP 1 Induced Apoptosis WP2435	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	ACOX2
WikiPathway_2023_Human	NAD Metabolism WP3644	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	NAMPT
WikiPathway_2023_Human	Pathways Of Nucleic Acid Metabolism And Innate Immune Sensing WP4705	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	STING1
WikiPathway_2023_Human	Familial Hyperlipidemia Type 2 WP5109	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	EPHX2
WikiPathway_2023_Human	2Q21 1 Copy Number Variation Syndrome WP5223	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	FAM168B
WikiPathway_2023_Human	ID Signaling Pathway WP53	1/16	3.331820e-01	4.818903e-01	0	0	2.603206e+00	2.861097e+00	ELK3
WikiPathway_2023_Human	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	5/155	3.463196e-01	4.893169e-01	0	0	1.303030e+00	1.381724e+00	BCL6;IL1B;PRDM1;PCK1;TLR4
WikiPathway_2023_Human	Phosphoinositides Metabolism WP4971	2/49	3.474930e-01	4.893169e-01	0	0	1.662223e+00	1.756988e+00	MTMR11;INPP5D
WikiPathway_2023_Human	Fatty Acid Omega Oxidation WP206	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	ADH1C
WikiPathway_2023_Human	IL 9 Signaling Pathway WP22	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	STAT1
WikiPathway_2023_Human	Drug Induction Of Bile Acid Pathway WP2289	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	ABCB1
WikiPathway_2023_Human	Amplification And Expansion Of Oncogenic Pathways As Metastatic Traits WP3678	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	TNC
WikiPathway_2023_Human	TGF Beta Signaling In Thyroid Cells For Epithelial Mesenchymal Transition WP3859	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	TNC
WikiPathway_2023_Human	Serotonin And Anxiety WP3947	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	PLEK
WikiPathway_2023_Human	Degradation Pathway Of Sphingolipids Including Diseases WP4153	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	NEU4
WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	CXCL8
WikiPathway_2023_Human	Metabolic Pathway Of LDL HDL And TG Including Diseases WP4522	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	LIPG
WikiPathway_2023_Human	Glycosaminoglycan Degradation WP4815	1/17	3.498657e-01	4.893169e-01	0	0	2.440381e+00	2.562902e+00	HPSE
WikiPathway_2023_Human	EGFR Tyrosine Kinase Inhibitor Resistance WP4806	3/84	3.507408e-01	4.893169e-01	0	0	1.447127e+00	1.516166e+00	RRAS2;JAK2;FGFR3
WikiPathway_2023_Human	RANKL RANK Signaling Pathway WP2018	2/50	3.565902e-01	4.961254e-01	0	0	1.627510e+00	1.678237e+00	LYN;STAT1
WikiPathway_2023_Human	Copper Homeostasis WP3286	2/51	3.656413e-01	5.039248e-01	0	0	1.594214e+00	1.603942e+00	MT1F;XAF1
WikiPathway_2023_Human	Interactions Between LOXL4 And Oxidative Stress Pathway WP3670	1/18	3.661329e-01	5.039248e-01	0	0	2.296711e+00	2.307641e+00	ANXA5
WikiPathway_2023_Human	MYD88 Distinct Input Output Pathway WP3877	1/18	3.661329e-01	5.039248e-01	0	0	2.296711e+00	2.307641e+00	TLR4
WikiPathway_2023_Human	Inhibition Of Exosome Biogenesis And Secretion By Manumycin A In CRPC Cells WP4301	1/18	3.661329e-01	5.039248e-01	0	0	2.296711e+00	2.307641e+00	RRAS2
WikiPathway_2023_Human	Netrin UNC5B Signaling Pathway WP4747	2/52	3.746430e-01	5.142552e-01	0	0	1.562249e+00	1.533788e+00	COL1A1;INPP5D
WikiPathway_2023_Human	Small Ligand GPCRs WP247	1/19	3.819938e-01	5.201618e-01	0	0	2.169005e+00	2.087344e+00	PTAFR
WikiPathway_2023_Human	Farnesoid X Receptor Pathway WP2879	1/19	3.819938e-01	5.201618e-01	0	0	2.169005e+00	2.087344e+00	PPARGC1A
WikiPathway_2023_Human	Disorders Of Folate Metabolism And Transport WP4259	1/19	3.819938e-01	5.201618e-01	0	0	2.169005e+00	2.087344e+00	MTHFD2
WikiPathway_2023_Human	TNF Alpha Signaling Pathway WP231	3/89	3.848553e-01	5.226682e-01	0	0	1.362641e+00	1.301169e+00	MAP3K8;CYBA;BIRC3
WikiPathway_2023_Human	IL 1 Signaling Pathway WP195	2/54	3.924855e-01	5.302178e-01	0	0	1.502008e+00	1.404762e+00	IL1B;IRAK3
WikiPathway_2023_Human	Notch Signaling Pathway WP61	2/54	3.924855e-01	5.302178e-01	0	0	1.502008e+00	1.404762e+00	APH1B;JAK2
WikiPathway_2023_Human	IL 7 Signaling Pathway WP205	1/20	3.974586e-01	5.325770e-01	0	0	2.054741e+00	1.895837e+00	STAT1
WikiPathway_2023_Human	Imatinib And Chronic Myeloid Leukemia WP3640	1/20	3.974586e-01	5.325770e-01	0	0	2.054741e+00	1.895837e+00	ABCB1
WikiPathway_2023_Human	Hereditary Leiomyomatosis And Renal Cell Carcinoma Pathway WP4206	1/20	3.974586e-01	5.325770e-01	0	0	2.054741e+00	1.895837e+00	HIF1A
WikiPathway_2023_Human	G Protein Signaling Pathways WP35	3/91	3.983926e-01	5.325770e-01	0	0	1.331535e+00	1.225434e+00	GNA11;PDE4B;AKAP1
WikiPathway_2023_Human	Ebola Virus Infection In Host WP4217	4/129	4.038112e-01	5.384149e-01	0	0	1.250000e+00	1.133510e+00	SOCS3;STAT1;TLR4;HLA-E
WikiPathway_2023_Human	IL 18 Signaling Pathway WP4754	2/56	4.100944e-01	5.402022e-01	0	0	1.446229e+00	1.289123e+00	CEBPB;IRF1
WikiPathway_2023_Human	Corticotropin Releasing Hormone Signaling Pathway WP2355	3/93	4.118474e-01	5.402022e-01	0	0	1.301811e+00	1.154840e+00	CXCL8;GNA11;TLR4
WikiPathway_2023_Human	Type II Diabetes Mellitus WP1584	1/21	4.125372e-01	5.402022e-01	0	0	1.951904e+00	1.728272e+00	PHKA2
WikiPathway_2023_Human	Nicotine Effect On Dopaminergic Neurons WP1602	1/21	4.125372e-01	5.402022e-01	0	0	1.951904e+00	1.728272e+00	DDC
WikiPathway_2023_Human	Urea Cycle And Associated Pathways WP4595	1/21	4.125372e-01	5.402022e-01	0	0	1.951904e+00	1.728272e+00	GLUD1
WikiPathway_2023_Human	Pathogenesis Of SARS CoV 2 Mediated By Nsp9 Nsp10 Complex WP4884	1/21	4.125372e-01	5.402022e-01	0	0	1.951904e+00	1.728272e+00	CXCL8
WikiPathway_2023_Human	17P13 3 YWHAE Copy Number Variation WP5376	1/21	4.125372e-01	5.402022e-01	0	0	1.951904e+00	1.728272e+00	DDC
WikiPathway_2023_Human	Methionine De Novo And Salvage Pathway WP3580	1/22	4.272392e-01	5.512696e-01	0	0	1.858861e+00	1.580796e+00	CHDH
WikiPathway_2023_Human	Glycerolipids And Glycerophospholipids WP4722	1/22	4.272392e-01	5.512696e-01	0	0	1.858861e+00	1.580796e+00	AGPAT4
WikiPathway_2023_Human	PKC Gamma Calcium Signaling Pathway In Ataxia WP4760	1/22	4.272392e-01	5.512696e-01	0	0	1.858861e+00	1.580796e+00	GNA11
WikiPathway_2023_Human	Pathophysiological Roles Of DUX4 In FSHD1 WP5342	1/22	4.272392e-01	5.512696e-01	0	0	1.858861e+00	1.580796e+00	PPARGC1A
WikiPathway_2023_Human	Thyroid Stimulating Hormone TSH Signaling Pathway WP2032	2/58	4.274493e-01	5.512696e-01	0	0	1.394435e+00	1.185158e+00	STAT1;JAK2
WikiPathway_2023_Human	15Q11Q13 Copy Number Variation WP5407	2/58	4.274493e-01	5.512696e-01	0	0	1.394435e+00	1.185158e+00	NECAB3;DNMBP
WikiPathway_2023_Human	2Q37 Copy Number Variation Syndrome WP5224	4/135	4.374680e-01	5.627729e-01	0	0	1.192379e+00	9.858011e-01	NEU4;CXCL11;IL1B;COL6A3
WikiPathway_2023_Human	Eicosanoid Synthesis WP167	1/23	4.415739e-01	5.638051e-01	0	0	1.774276e+00	1.450310e+00	TBXAS1
WikiPathway_2023_Human	Purine Metabolism And Related Disorders WP4224	1/23	4.415739e-01	5.638051e-01	0	0	1.774276e+00	1.450310e+00	ADA
WikiPathway_2023_Human	NRF2 ARE Regulation WP4357	1/23	4.415739e-01	5.638051e-01	0	0	1.774276e+00	1.450310e+00	CEBPB
WikiPathway_2023_Human	Triacylglyceride Synthesis WP325	1/24	4.555506e-01	5.759060e-01	0	0	1.697046e+00	1.334300e+00	AGPAT4
WikiPathway_2023_Human	GPCRs Class B Secretin Like WP334	1/24	4.555506e-01	5.759060e-01	0	0	1.697046e+00	1.334300e+00	ADGRE2
WikiPathway_2023_Human	miRNA Regulation Of P53 Pathway In Prostate Cancer WP3982	1/24	4.555506e-01	5.759060e-01	0	0	1.697046e+00	1.334300e+00	SHISA5
WikiPathway_2023_Human	Hippocampal Synaptogenesis And Neurogenesis WP5231	1/24	4.555506e-01	5.759060e-01	0	0	1.697046e+00	1.334300e+00	PPARGC1A
WikiPathway_2023_Human	17Q12 Copy Number Variation Syndrome WP5287	3/100	4.581166e-01	5.777235e-01	0	0	1.207430e+00	9.425579e-01	SLFN11;DHRS11;CCL11
WikiPathway_2023_Human	T Cell Antigen Receptor TCR Pathway During Staphylococcus Aureus Infection WP3863	2/62	4.613280e-01	5.803439e-01	0	0	1.301205e+00	1.006672e+00	MAP3K8;LCP2
WikiPathway_2023_Human	Thyroxine Thyroid Hormone Production WP1981	1/25	4.691782e-01	5.844750e-01	0	0	1.626253e+00	1.230703e+00	DUOX2
WikiPathway_2023_Human	Glycosylation And Related Congenital Defects WP4521	1/25	4.691782e-01	5.844750e-01	0	0	1.626253e+00	1.230703e+00	SRD5A3
WikiPathway_2023_Human	Sphingolipid Metabolism Overview WP4725	1/25	4.691782e-01	5.844750e-01	0	0	1.626253e+00	1.230703e+00	GBA2
WikiPathway_2023_Human	Mammalian Disorder Of Sexual Development WP4842	1/25	4.691782e-01	5.844750e-01	0	0	1.626253e+00	1.230703e+00	PBX1
WikiPathway_2023_Human	Alzheimer 39 S Disease And miRNA Effects WP2059	7/260	4.749652e-01	5.888189e-01	0	0	1.080174e+00	8.042042e-01	XBP1;APH1B;FZD5;PSMB2;TUBAL3;NOS2;IL1B
WikiPathway_2023_Human	Alzheimer 39 S Disease WP5124	7/260	4.749652e-01	5.888189e-01	0	0	1.080174e+00	8.042042e-01	XBP1;APH1B;FZD5;PSMB2;TUBAL3;NOS2;IL1B
WikiPathway_2023_Human	Wnt Beta Catenin Signaling Pathway In Leukemia WP3658	1/26	4.824653e-01	5.923795e-01	0	0	1.561122e+00	1.137818e+00	PML
WikiPathway_2023_Human	SARS CoV 2 Mitochondrial Chronic Oxidative Stress And Endothelial Dysfunction WP5183	1/26	4.824653e-01	5.923795e-01	0	0	1.561122e+00	1.137818e+00	STING1
WikiPathway_2023_Human	Warburg Effect Modulated By Deubiquitinating Enzymes And Their Substrates WP5216	1/26	4.824653e-01	5.923795e-01	0	0	1.561122e+00	1.137818e+00	HIF1A
WikiPathway_2023_Human	Growth Factors And Hormones In Beta Cell Proliferation WP5385	1/26	4.824653e-01	5.923795e-01	0	0	1.561122e+00	1.137818e+00	SMAD7
WikiPathway_2023_Human	7Q11 23 Copy Number Variation Syndrome WP4932	3/104	4.838568e-01	5.926667e-01	0	0	1.159372e+00	8.416651e-01	UBE2L6;CLDN1;ATPAF1
WikiPathway_2023_Human	Intracellular Trafficking Proteins Involved In CMT Neuropathy WP4856	1/27	4.954205e-01	6.039412e-01	0	0	1.501002e+00	1.054226e+00	MFN2
WikiPathway_2023_Human	1Q21 1 Copy Number Variation Syndrome WP4905	1/27	4.954205e-01	6.039412e-01	0	0	1.501002e+00	1.054226e+00	FMO5
WikiPathway_2023_Human	AMP Activated Protein Kinase Signaling WP1403	2/67	5.019777e-01	6.104812e-01	0	0	1.200803e+00	8.275930e-01	CPT1A;PFKFB3
WikiPathway_2023_Human	Nanoparticle Mediated Activation Of Receptor Signaling WP2643	1/28	5.080520e-01	6.164043e-01	0	0	1.445335e+00	9.787397e-01	COL1A1
WikiPathway_2023_Human	Cannabinoid Receptor Signaling WP3869	1/29	5.203679e-01	6.283688e-01	0	0	1.393644e+00	9.103552e-01	NAPEPLD
WikiPathway_2023_Human	RAS And Bradykinin Pathways In COVID 19 WP4969	1/29	5.203679e-01	6.283688e-01	0	0	1.393644e+00	9.103552e-01	IL1B
WikiPathway_2023_Human	Calcium Regulation In Cardiac Cells WP536	4/151	5.239969e-01	6.312622e-01	0	0	1.061718e+00	6.861561e-01	RGS5;GNA11;GJA4;ANXA6
WikiPathway_2023_Human	Sphingolipid Pathway WP1422	1/30	5.323761e-01	6.324282e-01	0	0	1.345519e+00	8.482217e-01	GBA2
WikiPathway_2023_Human	Glycerophospholipid Biosynthetic Pathway WP2533	1/30	5.323761e-01	6.324282e-01	0	0	1.345519e+00	8.482217e-01	LPIN1
WikiPathway_2023_Human	Dopaminergic Neurogenesis WP2855	1/30	5.323761e-01	6.324282e-01	0	0	1.345519e+00	8.482217e-01	DDC
WikiPathway_2023_Human	Toll Like Receptor Signaling Related To MyD88 WP3858	1/30	5.323761e-01	6.324282e-01	0	0	1.345519e+00	8.482217e-01	TLR4
WikiPathway_2023_Human	SARS Coronavirus And Innate Immunity WP4912	1/30	5.323761e-01	6.324282e-01	0	0	1.345519e+00	8.482217e-01	STAT1
WikiPathway_2023_Human	4P16 3 Copy Number Variation WP5365	1/30	5.323761e-01	6.324282e-01	0	0	1.345519e+00	8.482217e-01	FGFR3
WikiPathway_2023_Human	Peptide GPCRs WP24	2/72	5.405976e-01	6.392285e-01	0	0	1.114745e+00	6.856573e-01	FPR1;SSTR1
WikiPathway_2023_Human	Cholesterol Metabolism WP5304	2/72	5.405976e-01	6.392285e-01	0	0	1.114745e+00	6.856573e-01	CYP27A1;LIPG
WikiPathway_2023_Human	Ethanol Effects On Histone Modifications WP3996	1/31	5.440842e-01	6.418690e-01	0	0	1.300601e+00	7.916125e-01	ADH1C
WikiPathway_2023_Human	Head And Neck Squamous Cell Carcinoma WP4674	2/73	5.480688e-01	6.450833e-01	0	0	1.098987e+00	6.608809e-01	DDIT4;FGFR3
WikiPathway_2023_Human	Endothelin Pathways WP2197	1/32	5.554998e-01	6.463998e-01	0	0	1.258582e+00	7.399038e-01	NPY
WikiPathway_2023_Human	Development And Heterogeneity Of The ILC Family WP3893	1/32	5.554998e-01	6.463998e-01	0	0	1.258582e+00	7.399038e-01	IL1B
WikiPathway_2023_Human	Prion Disease Pathway WP3995	1/32	5.554998e-01	6.463998e-01	0	0	1.258582e+00	7.399038e-01	HSP90B1
WikiPathway_2023_Human	Mitochondrial Immune Response To SARS CoV 2 WP5038	1/32	5.554998e-01	6.463998e-01	0	0	1.258582e+00	7.399038e-01	STING1
WikiPathway_2023_Human	Monoamine Transport WP727	1/32	5.554998e-01	6.463998e-01	0	0	1.258582e+00	7.399038e-01	IL1B
WikiPathway_2023_Human	Embryonic Stem Cell Pluripotency Pathways WP3931	3/116	5.572701e-01	6.469893e-01	0	0	1.035612e+00	6.055278e-01	FZD5;FGFR3;SMAD7
