Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Basal cell carcinoma	50/63	9.782744e-02	1.490704e-01	0	0	1.550480e+00	3.604168e+00	GSK3B;CDKN1A;HHIP;FZD10;GLI1;GLI2;SUFU;POLK;APC2;WNT5B;WNT5A;WNT9B;AXIN2;KIF7;DDB2;SMO;LEF1;TCF7;WNT8A;WNT8B;WNT6;WNT11;DVL1;DVL2;DVL3;WNT1;WNT2;WNT4;FZD1;TCF7L2;WNT10B;FZD3;TCF7L1;WNT10A;FZD2;FZD5;GADD45B;FZD4;GADD45A;FZD7;WNT7B;FZD6;PTCH2;FZD8;GADD45G;BMP4;BMP2;APC;BAX;CTNNB1
KEGG_2021_Human	Pentose phosphate pathway	25/30	1.004738e-01	1.523773e-01	0	0	2.014894e+00	4.629940e+00	PRPS2;GPI;PRPS1;H6PD;RPE;PGM2;PGLS;PRPS1L1;PGM1;TKTL2;G6PD;GLYCTK;TALDO1;DERA;RPIA;PFKL;ALDOC;IDNK;ALDOB;ALDOA;TKT;FBP1;PFKM;PFKP;RBKS
KEGG_2021_Human	Propanoate metabolism	28/34	1.046444e-01	1.579538e-01	0	0	1.880636e+00	4.244948e+00	ACSS3;ACSS2;ABAT;ACACB;ACACA;ACAT2;ACAT1;LDHB;MCEE;DBT;MLYCD;MMUT;ACSS1;HIBCH;BCKDHA;BCKDHB;HADHA;ALDH6A1;SUCLA2;PCCA;ACOX1;PCCB;ECHDC1;SUCLG2;SUCLG1;ACOX3;DLD;LDHAL6A
KEGG_2021_Human	Pantothenate and CoA biosynthesis	18/21	1.068294e-01	1.604948e-01	0	0	2.417527e+00	5.406853e+00	PANK2;PANK3;DPYS;UPB1;COASY;PPCDC;ALDH3A2;VNN1;ALDH1B1;ALDH2;VNN2;PPCS;DPYD;ENPP1;ENPP3;BCAT1;AASDHPPT;BCAT2
KEGG_2021_Human	Arginine and proline metabolism	40/50	1.115148e-01	1.667510e-01	0	0	1.612209e+00	3.536539e+00	MAOB;MAOA;AMD1;ODC1;SAT1;CNDP1;CNDP2;SRM;ALDH2;ALDH1B1;CARNS1;NOS1;CKB;PRODH;L3HYPDH;GAMT;ARG2;AOC1;GOT1;NOS2;ARG1;NOS3;SMOX;GOT2;AZIN2;PYCR1;PYCR2;PYCR3;PRODH2;AGMAT;ALDH3A2;ALDH4A1;GATM;DAO;P4HA1;P4HA2;P4HA3;LAP3;ALDH7A1;ALDH9A1
KEGG_2021_Human	Thermogenesis	174/232	1.177591e-01	1.752694e-01	0	0	1.210437e+00	2.589262e+00	KLB;ATF2;NDUFA13;SMARCB1;KDM1A;NDUFA11;NDUFA12;NDUFA10;COX6A2;ACTB;ACTG1;NPPB;LIPE;RPS6KA3;RPS6KA6;CREB3L3;CREB3L4;CREB3L1;PRKACG;RPS6KA2;DPF1;RPS6KA1;NPPA;PRKACA;PRKACB;MAP3K5;MAP2K3;CPT1A;PRKAB2;SMARCC1;SMARCC2;ACSL1;RPS6;ACSL6;ACSL5;TSC2;FRS2;SDHC;TSC1;ACSL3;SDHD;CPT1C;COX6B2;PRKAB1;SDHB;COX6B1;COX7A2L;ADCY9;UQCRC1;UQCRC2;COX19;UQCRB;COX15;NDUFB11;COX18;ATP5MC2;ATP5MC3;COX7A2;COX11;COX14;CYC1;NDUFV3;PPARGC1A;ATP5MG;NDUFV1;ATP5MF;COX10;ATP5ME;FGF21;COA4;COA3;COA1;SMARCA2;SMARCA4;ADCY10;NDUFAF6;RHEB;NDUFAF5;GNAS;NDUFAF3;GRB2;NDUFAF1;COX20;FGFR1;COX7B;COX4I1;PRKAG1;PRKAG2;COX7C;RPTOR;CPT2;MLST8;HRAS;COA7;PRKG1;COA5;COX8A;ACTL6B;ACTL6A;NDUFC2;SIRT6;ARID1A;ARID1B;CREB3;CREB1;NDUFS8;ADRB3;NDUFS7;NDUFS5;NDUFS4;ZNF516;NDUFS3;NDUFS1;PLIN1;SOS1;CREB5;NDUFB9;SMARCD1;KDM3A;NDUFB8;SMARCD2;KDM3B;NDUFB7;PRKAA2;SMARCD3;NDUFB6;NDUFB5;NDUFB4;NDUFB3;ADCY4;NDUFA4L2;NDUFB2;ADCY3;ADCY2;UQCR11;ADCY1;UQCR10;ADCY8;ADCY7;COX5A;ADCY6;ADCY5;ATP5F1A;NRAS;SLC25A29;ATP5F1B;CNR1;SLC25A20;NDUFA9;SMARCE1;ATP5PF;NDUFA7;NDUFA6;NDUFA5;ATP5PB;NDUFA4;NDUFA3;NDUFA2;BMP8A;NDUFA1;BMP8B;GCG;MAPK14;ATP5F1D;MAPK12;MTOR;MAPK13;MAPK11;RPS6KB1;NDUFAB1;RPS6KB2;ATP5PO;KRAS;PNPLA2
KEGG_2021_Human	Fructose and mannose metabolism	27/33	1.238121e-01	1.834253e-01	0	0	1.813343e+00	3.788056e+00	PFKFB2;PFKFB4;PFKFB3;MPI;AKR1B1;HK2;HK1;KHK;GMPPB;HK3;TKFC;GMDS;ENOSF1;GMPPA;GFUS;TPI1;PMM1;PMM2;PFKL;AKR1B10;HKDC1;ALDOC;ALDOB;ALDOA;FBP1;PFKM;PFKP
KEGG_2021_Human	Ether lipid metabolism	39/49	1.281666e-01	1.881344e-01	0	0	1.571793e+00	3.229130e+00	GAL3ST1;PLA2G1B;LPCAT1;PLA2G3;PLD4;GDPD3;PLA2G5;PLA2G6;PLD1;PLA2G7;PLB1;PLD3;SELENOI;PLD2;UGT8;ENPP2;CEPT1;ENPP6;PLA2G2F;PLA2G12A;PLA2G4F;PLA2G2D;PLA2G12B;TMEM86B;PLA2G4C;PLA2G2A;PLA2G4A;PLAAT3;PAFAH2;LPCAT4;AGPS;LPCAT2;CHPT1;PLPP3;PAFAH1B3;PLPP2;PAFAH1B2;PLPP1;PAFAH1B1
KEGG_2021_Human	Sphingolipid metabolism	39/49	1.281666e-01	1.881344e-01	0	0	1.571793e+00	3.229130e+00	ASAH1;GAL3ST1;CERK;SGMS2;GBA2;SMPD3;NEU2;SMPD2;UGCG;UGT8;NEU4;SGPL1;SPTLC1;SPTLC2;SPTLC3;SMPD1;NEU1;PSAP;KDSR;ENPP7;CERS3;ARSA;CERS5;CERS6;SPHK2;SPHK1;SGPP2;SGPP1;GALC;ACER1;GLB1;ACER3;DEGS1;B4GALT6;PLPP3;PLPP2;GLA;PLPP1;CERS2
KEGG_2021_Human	Caffeine metabolism	6/6	1.312872e-01	1.894288e-01	0	0	3.444600e+04	6.993805e+04	CYP2A7;CYP2A6;NAT1;NAT2;CYP1A2;XDH
KEGG_2021_Human	Phosphonate and phosphinate metabolism	6/6	1.312872e-01	1.894288e-01	0	0	3.444600e+04	6.993805e+04	PCYT1B;PCYT1A;PCYT2;CHPT1;CEPT1;SELENOI
KEGG_2021_Human	Vitamin B6 metabolism	6/6	1.312872e-01	1.894288e-01	0	0	3.444600e+04	6.993805e+04	PDXK;PHOSPHO2;PSAT1;PNPO;AOX1;PDXP
KEGG_2021_Human	Steroid biosynthesis	17/20	1.314162e-01	1.894288e-01	0	0	2.283059e+00	4.633209e+00	CYP51A1;DHCR24;MSMO1;CEL;LIPA;LSS;TM7SF2;SQLE;EBP;CYP24A1;SOAT1;SOAT2;CYP2R1;SC5D;DHCR7;LBR;FDFT1
KEGG_2021_Human	Vitamin digestion and absorption	20/24	1.386796e-01	1.990021e-01	0	0	2.014538e+00	3.979899e+00	CUBN;SCARB1;ABCC1;SLC46A1;CBLIF;SLC23A1;SLC52A3;APOA1;APOA4;PLB1;SLC5A6;LMBRD1;FOLH1;TCN2;LRAT;APOB;MMACHC;PNLIP;SLC19A1;SLC19A2
KEGG_2021_Human	Cardiac muscle contraction	67/87	1.433801e-01	2.044531e-01	0	0	1.350433e+00	2.622887e+00	RYR2;COX7B;COX4I1;ATP2A3;ATP2A2;ATP2A1;COX6A2;COX7C;SLC8A1;COX8A;TPM4;TPM3;CACNA2D1;TNNC1;TPM2;TPM1;CACNA2D3;ATP1B4;CACNA2D2;ATP1B3;ATP1B2;CACNA2D4;ATP1B1;COX6B2;COX6B1;TRDN;CACNB1;MYL4;CACNB2;CACNB3;COX7A2L;CACNB4;ASPH;SLC9A6;SLC9A7;MYL2;TNNT2;MYL3;UQCRC1;UQCRC2;MYH6;MYH7;UQCRB;ATP1A4;ATP1A3;ATP1A2;COX7A2;UQCR11;ATP1A1;CACNA1C;UQCR10;CACNA1F;COX5A;SLC9A1;CACNG6;CACNG7;CACNG8;TNNI3;CACNA1S;CACNG1;CYC1;CACNG2;CACNG3;CACNG4;CACNG5;SLC8A3;ACTC1
KEGG_2021_Human	Huntington disease	227/306	1.438891e-01	2.044531e-01	0	0	1.159442e+00	2.247825e+00	PSMD8;PSMD9;PSMD6;CREB3L3;PSMD4;CREB3L4;CREB3L1;PSMD2;PSMD3;PSMD1;ATG14;ATG13;COX7A2L;UQCRC1;VDAC3;TBPL1;TFAM;ULK2;ULK1;UQCRC2;STX1A;PIK3R4;PPARGC1A;DNAH12;CREBBP;DNAH11;GRIN2B;ATG2A;RCOR1;ATG2B;COX7B;HIP1;CLTC;CLTB;CLTA;AP2A1;AP2A2;COX7C;BBC3;TUBA1C;ACTR1A;TUBA1B;ACTR1B;TUBA1A;COX8A;TUBB;PSMA5;PSMA6;PLCB3;PSMA3;PLCB4;PSMA4;TUBB2A;PSMA1;PSMA2;HAP1;PLCB1;PLCB2;NDUFA4L2;HTT;UQCR11;UQCR10;COX5A;PSMB6;ATP5F1A;PSMB4;ATP5F1B;PSMB5;TUBA3C;PSMB2;PSMB3;PSMB1;AP2S1;ATP5PF;ATP5PB;AP2B1;TUBB4B;ATP5F1D;TUBB4A;GRIN1;PSMC5;PSMC3;NDUFAB1;PSMC2;ATP5PO;ACTR10;NDUFA13;NDUFA11;NDUFA12;NDUFA10;COX6A2;TUBB6;KIF5C;TUBB3;KIF5B;KIF5A;TUBB1;EP300;AP2M1;MAP3K5;TGM2;SDHC;SDHD;COX6B2;SDHB;TUBA4A;COX6B1;ERN1;PPIF;GRIA1;GRIA2;PSMD12;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;CACNA1B;ITPR1;SLC1A2;ATP5MC3;SLC1A3;COX7A2;NRF1;KLC1;KLC4;KLC3;KLC2;ATG101;CLTCL1;CYC1;NDUFV3;MAP2K7;NDUFV1;GRIA3;GRIA4;BDNF;SEM1;DLG4;SP1;CYCS;DNAL4;DNAL1;TUBA8;COX4I1;DNALI1;CASP9;GRM5;CASP8;SIN3A;CASP3;RB1CC1;IFT57;TBP;GPX5;GPX8;GPX7;NDUFC2;TRAF2;WIPI1;WIPI2;CREB3;CREB1;NDUFS8;NDUFS7;NDUFS5;NDUFS4;NDUFS3;NDUFS1;PIK3C3;SLC25A5;SLC25A4;CREB5;DCTN6;DNAH3;BECN1;NDUFB9;DNAH1;HDAC2;NDUFB8;DNAH2;NDUFB7;DCTN2;DNAH7;NDUFB6;TUBAL3;DCTN1;DNAH8;HDAC1;NDUFB5;DCTN4;NDUFB4;DCTN3;NDUFB3;NDUFB2;DNAH9;AMBRA1;MAPK9;MAPK8;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;NDUFA9;NDUFA7;KCNJ10;NDUFA6;NDUFA5;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;SOD2;MTOR;SOD1;MAPK10;REST;BAX;TAF4
KEGG_2021_Human	Prion disease	203/273	1.443950e-01	2.044531e-01	0	0	1.170027e+00	2.264239e+00	ATF2;PSMD8;PSMD9;PSMD6;CREB3L3;PSMD4;CREB3L4;CREB3L1;PRKACG;PSMD2;PSMD3;PSMD1;PRKACA;PRKACB;CSNK2A1;CSNK2A2;COX7A2L;DDIT3;CSNK2B;UQCRC1;VDAC3;UQCRC2;PIK3R3;PIK3R1;C5;GRIN2A;PPP3R1;PPP3R2;C7;C9;EGR1;EIF2AK3;GRIN2C;GRIN2B;GRIN2D;GRIN3B;GRIN3A;RYR1;RYR2;COX7B;C8A;COX7C;RYR3;PPP3CA;TUBA1C;TUBA1B;C8G;PPP3CC;TUBA1A;RAC2;RAC1;COX8A;TUBB;PSMA5;PSMA6;PSMA3;PSMA4;TUBB2A;PSMA1;PSMA2;IL1B;C1QB;C1QA;NDUFA4L2;UQCR11;UQCR10;COX5A;PSMB6;ATP5F1A;PSMB4;ATP5F1B;PSMB5;TUBA3C;PSMB2;PSMB3;PSMB1;ATP5PF;ATP5PB;TUBB4B;ATP5F1D;TUBB4A;GRIN1;PSMC5;PSMC3;NDUFAB1;PSMC2;ATP5PO;C1QC;HSPA1A;NDUFA13;NDUFA11;NCF2;NDUFA12;NDUFA10;COX6A2;TNF;TUBB6;KIF5C;TUBB3;KIF5B;KIF5A;TUBB1;CYBB;CYBA;SDHC;SDHD;COX6B2;SDHB;TUBA4A;COX6B1;PPIF;PSMD12;NOTCH1;PSMD11;PSMD14;UQCRB;NDUFB11;PSMD13;ATP5MC2;CACNA1B;ITPR1;ATP5MC3;COX7A2;ITPR3;CACNA1C;CACNA1F;KLC1;KLC4;STIP1;KLC3;KLC2;CACNA1S;CYC1;NDUFV3;NDUFV1;HSPA8;PRNP;CAV3;HSPA5;CAV2;CAV1;HSPA6;HSPA2;EIF2S1;SEM1;IL6;CYCS;MCU;TUBA8;GSK3B;COX4I1;PIK3CD;LAMC1;PIK3CB;CASP9;CASP3;NDUFC2;CREB3;CREB1;NDUFS8;NDUFS7;PIK3CA;NDUFS5;NDUFS4;NDUFS3;NDUFS1;SLC25A5;SLC25A4;CREB5;NDUFB9;NDUFB8;NDUFB7;ATF6B;NDUFB6;TUBAL3;NDUFB5;NDUFB4;NDUFB3;NDUFB2;MAPK9;MAPK8;CCL5;MAPK1;FYN;NCAM1;MAPK3;NDUFA9;NDUFA7;NDUFA6;NDUFA5;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA2;NDUFA1;MAPK14;MAPK12;MAPK13;SOD1;MAPK10;MAPK11;BAX
KEGG_2021_Human	Diabetic cardiomyopathy	152/203	1.451617e-01	2.046332e-01	0	0	1.202129e+00	2.319997e+00	NDUFA13;NDUFA11;IRS1;NCF2;NDUFA12;NDUFA10;COX6A2;PPP1CB;PPP1CC;MPC1;AKT3;PDK4;AKT1;PDK3;PDK2;PRKCG;G6PD;PRKCB;CYBB;PRKCA;CYBA;SDHC;SDHD;COX6B2;SDHB;COX6B1;COX7A2L;AGTR1;UQCRC1;VDAC3;PPIF;UQCRC2;UQCRB;NDUFB11;ATP5MC2;PIK3R3;ATP5MC3;COX7A2;PIK3R1;PRKCZ;AGER;CYC1;NDUFV3;NDUFV1;SMAD2;PDHA2;TGFB2;ACE;SMAD3;TGFB1;TGFB3;INSR;GFPT1;NFKB1;COL1A1;COL1A2;SP1;REN;RYR2;GSK3B;COX7B;COX4I1;ATP2A3;PTEN;SLC2A1;ATP2A2;PIK3CD;ATP2A1;PIK3CB;SLC2A4;COX7C;GYS2;GYS1;CPT2;RAC2;CD36;RAC1;CTSD;COX8A;PARP1;MMP2;NDUFC2;MMP9;TGFBR1;TGFBR2;PLCB3;PLCB4;NDUFS8;NDUFS7;PIK3CA;TBC1D4;NDUFS5;NDUFS4;NDUFS3;NDUFS1;PLCB1;PPARA;SLC25A5;PLCB2;GAPDH;SLC25A4;CAMK2B;NDUFB9;CAMK2D;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;CAMK2A;NDUFB3;NDUFA4L2;NDUFB2;UQCR11;UQCR10;PDHB;COX5A;RELA;INS;PTPA;MAPK9;ATP5F1A;MAPK8;ATP5F1B;PLN;TNNI3;CAMK2G;NDUFA9;ATP5PF;NDUFA7;NDUFA6;NDUFA5;ATP5PB;CMA1;NDUFA4;NOS3;NDUFA3;GSR;NDUFA2;NDUFA1;MAPK14;ATP5F1D;AGT;MAPK12;MTOR;PPP1CA;MAPK13;MAPK10;MAPK11;COL3A1;NDUFAB1;ATP5PO
KEGG_2021_Human	mRNA surveillance pathway	75/98	1.495795e-01	2.099361e-01	0	0	1.314555e+00	2.497559e+00	HBS1L;DAZAP1;SMG1;NXT1;PPP2R2A;CASC3;MSI2;SMG7;SMG6;GLE1;PPP1CB;PNN;PPP1CC;PPP2R1B;CLP1;PPP2R1A;PCF11;PAPOLG;MAGOH;PAPOLA;PAPOLB;PELO;UPF2;UPF1;NCBP2;PABPC4;PABPC5;SSU72;PPP2R5B;PPP2R5A;PPP2R5D;PPP2R5C;SRRM1;WDR33;WDR82;PABPC3;ETF1;RBM8A;RNMT;CSTF3;CSTF2;CSTF2T;GSPT1;PPP2CA;NXF1;PPP2CB;NXF3;FIP1L1;PPP2R3C;CSTF1;SYMPK;SAP18;PABPC1L2B;CPSF4;CPSF7;CPSF6;CPSF1;FUS;ALYREF;CPSF3;CPSF2;PYM1;UPF3B;UPF3A;PPP2R3A;MAGOHB;PPP1CA;NUDT21;PPP2R2C;PPP2R2B;PPP2R2D;ACIN1;RNPS1;PABPC1L;TARDBP
KEGG_2021_Human	Chemical carcinogenesis	178/239	1.532364e-01	2.141294e-01	0	0	1.177077e+00	2.207931e+00	RB1;ATF2;AHR;FGF2;FGF4;FGF5;RPS6KA3;FGF6;RPS6KA6;CCND3;FGF7;HPGDS;CREB3L3;CCND1;FGF9;CREB3L4;CREB3L1;MYC;PRKACG;RPS6KA2;AKT3;RPS6KA1;KPNA6;AKT1;CYP1B1;TNFSF11;KPNA4;KPNA5;PRKACA;KPNA2;PRKACB;KPNA3;SULT2A1;KPNA1;PAQR8;PRKCG;CHRNB2;GSTK1;CHRNB4;MAP2K1;PAQR7;MAP2K2;PAQR5;PRKCB;UGT2B15;AIP;HSD11B1L;UGT2B17;PRKCA;CDC25A;AR;ADCY9;PGR;CYP2E1;AIPL1;RAF1;KPNB1;NOTCH2;CHRNA3;CHRNA4;MGST3;MGST1;CACNA1B;PIK3R3;CACNA1A;GSTT1;PIK3R1;ADRB2;CACNA1C;CACNA1F;CYP2C19;CYP2C18;HSP90B1;HSD11B1;SULT1A1;CYP2B6;EIF4EBP1;CACNA1S;WNT1;GSTM4;STAT5A;GSTM3;STAT5B;JUN;JAG1;VDR;EPHX2;EPHX1;EPHX3;CDC6;ESR1;NFKB1;FGF17;CYP2C9;FGF16;BCL6;NAT1;NAT2;CYP1A2;FGF18;CYP1A1;BCL2;GNAS;GRB2;GSTM5;HSP90AB1;PIK3CD;ARRB1;ARRB2;PIK3CB;UGT2A3;JAK2;HRAS;CBR1;HSP90AA1;GSTO2;GSTO1;CYP3A43;ARNT;FOS;CREB3;CYP2A7;CYP2A6;CREB1;ADRB3;PIK3CA;BIRC5;UGT2B4;PPARA;SOS1;CREB5;ATF6B;SRC;GSTP1;NR1I3;ADCY4;GNAI3;ADCY3;XIAP;ADCY2;ADCY1;ADCY8;PTGS2;CYP3A4;ADCY7;CYP3A5;DLL1;ADCY6;EGFR;GNAI1;RELA;ADCY5;GNAI2;CYP3A7;DLL3;RXRB;DLL4;NRAS;RXRA;CYP2A13;E2F1;MAPK1;UGT1A8;MAPK3;UGT1A6;BAD;EGF;PTGES3;STAT3;KLF4;MTOR;VEGFA;KLF5;GSTA4;RPS6KB1;GSTA1;RPS6KB2;KRAS
KEGG_2021_Human	Glycosaminoglycan degradation	16/19	1.607329e-01	2.236284e-01	0	0	2.148611e+00	3.927685e+00	HGSNAT;HPSE2;IDUA;HEXB;HEXA;SGSH;NAGLU;GLB1;HYAL1;HYAL2;HYAL3;HYAL4;IDS;HPSE;GUSB;SPAM1
KEGG_2021_Human	Renin-angiotensin system	19/23	1.665489e-01	2.307171e-01	0	0	1.913676e+00	3.430200e+00	CPA3;CTSA;ACE;KLK1;MME;CMA1;ATP6AP2;PREP;LNPEP;PRCP;KLK2;AGT;ACE2;NLN;ANPEP;AGTR1;CTSG;REN;THOP1
KEGG_2021_Human	Fat digestion and absorption	34/43	1.690670e-01	2.317142e-01	0	0	1.522265e+00	2.705766e+00	PNLIPRP2;SCARB1;SLC27A1;MOGAT2;PLA2G1B;MTTP;PLA2G3;PLA2G5;AGPAT2;ACAT2;ACAT1;NPC1L1;CD36;APOB;ABCA1;PLA2G2F;ABCG5;PLA2G12A;PLA2G2D;DGAT2;PLA2G12B;DGAT1;GOT2;PLA2G2A;APOA1;APOA4;CEL;FABP1;FABP2;PLPP3;PLPP2;PLPP1;PNLIP;SLC27A4
KEGG_2021_Human	Fatty acid degradation	34/43	1.690670e-01	2.317142e-01	0	0	1.522265e+00	2.705766e+00	GCDH;ACADVL;ADH1C;ADH1A;ECI1;ECI2;ACAT2;ADH5;ACAT1;ADH6;ADH4;ALDH1B1;ALDH2;CPT2;ACADM;ACAA1;HADH;CPT1A;ACSL1;ACSL6;ACSL5;ACSL3;CPT1C;ACADSB;ALDH3A2;HADHB;HADHA;CYP2U1;ACOX1;ACSBG1;ACOX3;ACSBG2;ALDH7A1;ALDH9A1
KEGG_2021_Human	Sulfur metabolism	9/10	1.704739e-01	2.317142e-01	0	0	3.625263e+00	6.413717e+00	MPST;SELENBP1;TST;ETHE1;SQOR;BPNT2;BPNT1;SUOX;PAPSS2
KEGG_2021_Human	Synthesis and degradation of ketone bodies	9/10	1.704739e-01	2.317142e-01	0	0	3.625263e+00	6.413717e+00	HMGCL;BDH2;BDH1;HMGCS1;OXCT1;HMGCS2;HMGCLL1;ACAT2;ACAT1
KEGG_2021_Human	RNA polymerase	25/31	1.708892e-01	2.317142e-01	0	0	1.678786e+00	2.965977e+00	POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;POLR3GL;POLR3A;POLR3B;POLR1A;POLR1B;POLR3D;POLR1C;POLR3E;POLR1D;POLR3F;POLR1E;POLR3G;POLR1F;POLR3H;POLR3K
KEGG_2021_Human	Leishmaniasis	59/77	1.823896e-01	2.455535e-01	0	0	1.321037e+00	2.247889e+00	ITGAM;NCF2;ITGB2;ELK1;TNF;FCGR3B;IL12B;HLA-DOA;JAK2;HLA-DOB;MAP3K7;HLA-DPA1;JAK1;CR1;ITGA4;IFNGR1;PRKCB;IFNGR2;CYBB;CYBA;FOS;IRAK4;EEF1A1;IL1B;TRAF6;EEF1A2;TLR4;HLA-DQB1;TLR2;PTGS2;RELA;C3;HLA-DMA;HLA-DMB;IRAK1;MAPK1;HLA-DQA1;MAPK3;JUN;MARCKSL1;TGFB2;TGFB1;NOS2;STAT1;TGFB3;MAPK14;MAPK12;NFKB1;MAPK13;MAPK11;CR1L;HLA-DPB1;HLA-DRA;PTPN6;TAB2;TAB1;HLA-DRB1;MYD88;NFKBIB
KEGG_2021_Human	Fanconi anemia pathway	42/54	1.840777e-01	2.455535e-01	0	0	1.410389e+00	2.386939e+00	MUS81;BLM;WDR48;BRCA1;BRCA2;BRIP1;SLX4;REV3L;USP1;POLI;HES1;POLK;POLH;FAAP100;TOP3B;FANCI;RMI2;CENPX;FANCM;RMI1;FANCL;TOP3A;REV1;FANCA;RPA1;RPA2;FANCC;FANCB;FANCE;MLH1;PALB2;FANCG;FANCF;RAD51C;RAD51;FANCD2;ERCC1;RPA3;UBE2T;FAN1;ATR;CENPS
KEGG_2021_Human	D-Glutamine and D-glutamate metabolism	5/5	1.841651e-01	2.455535e-01	0	0	2.870500e+04	4.856664e+04	GLUD1;GLUD2;GLS2;DGLUCY;GLS
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	5/5	1.841651e-01	2.455535e-01	0	0	2.870500e+04	4.856664e+04	HK3;HKDC1;GCK;HK2;HK1
KEGG_2021_Human	Malaria	39/50	1.872049e-01	2.485709e-01	0	0	1.428654e+00	2.393782e+00	CD40;CSF3;GYPA;CXCL8;GYPC;KLRB1;LRP1;GYPB;SDC2;ITGB2;HBB;ITGAL;THBS2;TNF;THBS1;THBS4;ICAM1;THBS3;COMP;CCL2;CD36;TGFB2;CR1;TGFB1;TGFB3;HGF;IL18;SELP;IL6;CR1L;IL1B;PECAM1;TLR9;SDC1;ACKR1;MET;TLR4;MYD88;TLR2
KEGG_2021_Human	Proteasome	36/46	1.902172e-01	2.515269e-01	0	0	1.450580e+00	2.407366e+00	PSMD12;PSMD11;PSMD14;PSMD13;POMP;PSMB10;PSMB6;PSMD8;PSMD9;PSMB4;PSMD6;PSMB5;PSMB2;PSMD4;PSMB3;PSMD2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;SEM1;PSMA6;PSMA3;PSMC5;PSMA4;PSMA1;PSMC3;PSMA2;PSME3;PSMC2;PSME4;PSME1
KEGG_2021_Human	Fatty acid biosynthesis	15/18	1.953641e-01	2.554828e-01	0	0	2.014181e+00	3.288937e+00	MECR;ACSL1;OXSM;ACSL6;ACSL5;ACSL3;ACACB;ACSF3;HSD17B8;MCAT;ACACA;FASN;ACSBG1;ACSBG2;CBR4
KEGG_2021_Human	Other glycan degradation	15/18	1.953641e-01	2.554828e-01	0	0	2.014181e+00	3.288937e+00	MANBA;HEXB;FUCA2;HEXA;HEXD;GBA2;NEU2;NEU4;GLB1;MAN2B2;NEU1;MAN2B1;AGA;MAN2C1;ENGASE
KEGG_2021_Human	Primary immunodeficiency	30/38	1.956041e-01	2.554828e-01	0	0	1.510911e+00	2.465297e+00	CD40;CIITA;DCLRE1C;AIRE;TNFRSF13C;CD3E;IL2RG;CD3D;UNG;CD79A;CD19;BLNK;ICOS;JAK3;RAG1;TAP2;RFXANK;ZAP70;CD4;PTPRC;CD8B;CD8A;IGLL1;LCK;RFX5;RFXAP;BTK;ORAI1;IL7R;ADA
KEGG_2021_Human	Arginine biosynthesis	18/22	1.988444e-01	2.557575e-01	0	0	1.812829e+00	2.928141e+00	ARG2;GOT1;NOS2;ARG1;GLS2;NOS3;GPT2;GOT2;GPT;ASS1;GLS;GLUD1;GLUD2;CPS1;ASL;NAGS;NOS1;OTC
KEGG_2021_Human	Histidine metabolism	18/22	1.988444e-01	2.557575e-01	0	0	1.812829e+00	2.928141e+00	AOC1;MAOB;MAOA;HNMT;CNDP1;CNDP2;ALDH3A2;ALDH3B2;HAL;ALDH1B1;ALDH2;UROC1;AMDHD1;ALDH3B1;CARNS1;ALDH7A1;ASPA;ALDH9A1
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	24/30	1.992582e-01	2.557575e-01	0	0	1.611521e+00	2.599631e+00	ACSS2;MDH1;GLDC;SHMT2;MDH2;SHMT1;GLYCTK;AMT;ACAT2;ACAT1;GRHPR;MCEE;PCCA;AFMID;CAT;PCCB;HYI;HAO1;ACO1;MMUT;ACO2;ACSS1;AGXT;DLD
KEGG_2021_Human	beta-Alanine metabolism	24/30	1.992582e-01	2.557575e-01	0	0	1.611521e+00	2.599631e+00	AOC3;AOC2;SMOX;DPYS;GAD1;ABAT;UPB1;CNDP1;CNDP2;ALDH3A2;ALDH3B2;HADHA;ALDH6A1;ALDH1B1;ALDH2;ACOX1;ALDH3B1;CARNS1;DPYD;MLYCD;ACOX3;ALDH7A1;HIBCH;ALDH9A1
KEGG_2021_Human	Maturity onset diabetes of the young	21/26	1.998106e-01	2.557575e-01	0	0	1.692035e+00	2.724829e+00	PKLR;ONECUT1;HNF4G;PAX4;PDX1;SLC2A2;HNF1B;HNF1A;GCK;INS;NEUROD1;HHEX;NR5A2;HNF4A;HES1;IAPP;NKX6-1;MNX1;FOXA3;FOXA2;NEUROG3
